TITLE,TT-(TII-CHO)2_KBr
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,matsulab
DATE,24/01/19
TIME,16:26:23
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  399.1927
LASTX, 4000.6047
NPOINTS,    3736
FIRSTY,     0.05741
MAXY,     0.11824
MINY,     0.00100
XYDATA
2632.3574,0.00925453
2633.3215,0.0092664
2634.2859,0.00927672
2635.2500,0.00928637
2636.2144,0.00928953
2637.1785,0.00927845
2638.1428,0.00924924
2639.1069,0.0092047
2640.0713,0.0091538
2641.0354,0.00910904
2641.9998,0.00908305
2642.9639,0.00908482
2643.9282,0.00911556
2644.8923,0.00916592
2645.8567,0.00921731
2646.8208,0.00924877
2647.7852,0.00924721
2648.7493,0.00921519
2649.7136,0.0091707
2650.6777,0.00913818
2651.6421,0.00913595
2652.6062,0.00916786
2653.5706,0.00922413
2654.5347,0.00928998
2655.4990,0.00935532
2656.4631,0.00941895
2657.4275,0.00948508
2658.3916,0.00955621
2659.3560,0.00962811
2660.3201,0.00969076
2661.2844,0.00973413
2662.2485,0.00975434
2663.2129,0.00975586
2664.1770,0.00974861
2665.1414,0.00974207
2666.1055,0.00974027
2667.0698,0.00974042
2668.0339,0.0097356
2668.9983,0.00971969
2669.9624,0.00969205
2670.9268,0.00965934
2671.8909,0.00963383
2672.8552,0.0096288
2673.8193,0.00965306
2674.7837,0.00970707
2675.7478,0.00978208
2676.7122,0.00986285
2677.6763,0.00993251
2678.6406,0.00997805
2679.6047,0.00999448
2680.5691,0.00998679
2681.5332,0.00996878
2682.4976,0.00995878
2683.4617,0.00997295
2684.4260,0.0100185
2685.3901,0.0100897
2686.3545,0.0101697
2687.3186,0.0102378
2688.2830,0.0102785
2689.2471,0.0102886
2690.2114,0.0102765
2691.1755,0.010256
2692.1399,0.0102371
2693.1040,0.0102207
2694.0684,0.0101999
2695.0325,0.0101659
2695.9968,0.0101153
2696.9609,0.0100529
2697.9253,0.00998953
2698.8894,0.00993762
2699.8538,0.00990651
2700.8179,0.00990087
2701.7822,0.009921
2702.7463,0.00996389
2703.7107,0.0100238
2704.6748,0.0100927
2705.6392,0.0101622
2706.6033,0.0102255
2707.5676,0.0102808
2708.5317,0.0103324
2709.4961,0.0103887
2710.4602,0.0104587
2711.4246,0.0105471
2712.3887,0.0106515
2713.3530,0.0107617
2714.3171,0.0108643
2715.2815,0.0109491
2716.2456,0.0110154
2717.2100,0.0110745
2718.1741,0.0111458
2719.1384,0.0112485
2720.1025,0.0113923
2721.0669,0.0115731
2722.0310,0.0117763
2722.9954,0.0119844
2723.9595,0.0121843
2724.9238,0.0123688
2725.8879,0.0125321
2726.8523,0.0126646
2727.8164,0.0127522
2728.7808,0.0127821
2729.7449,0.0127507
2730.7092,0.0126694
2731.6733,0.0125612
2732.6377,0.0124513
2733.6018,0.0123578
2734.5662,0.0122862
2735.5303,0.0122317
2736.4946,0.0121855
2737.4587,0.012141
2738.4231,0.0120958
2739.3872,0.0120508
2740.3516,0.012008
2741.3157,0.0119685
2742.2800,0.0119321
2743.2441,0.0118975
2744.2085,0.0118632
2745.1726,0.011828
2746.1370,0.0117922
2747.1011,0.0117578
2748.0654,0.0117285
2749.0295,0.0117078
2749.9939,0.0116966
2750.9580,0.0116912
2751.9224,0.0116846
2752.8865,0.0116694
2753.8508,0.0116421
2754.8149,0.0116057
2755.7793,0.0115694
2756.7434,0.0115449
2757.7078,0.0115412
2758.6719,0.0115602
2759.6362,0.0115953
2760.6003,0.0116345
2761.5647,0.0116659
2762.5288,0.0116831
2763.4932,0.0116882
2764.4573,0.0116894
2765.4216,0.0116948
2766.3857,0.0117072
2767.3501,0.0117217
2768.3142,0.0117294
2769.2786,0.0117235
2770.2427,0.0117052
2771.2070,0.0116852
2772.1711,0.0116786
2773.1355,0.0116983
2774.0996,0.0117478
2775.0640,0.0118198
2776.0281,0.0118994
2776.9924,0.0119721
2777.9565,0.0120305
2778.9209,0.0120781
2779.8850,0.0121264
2780.8494,0.0121878
2781.8135,0.0122685
2782.7778,0.0123653
2783.7419,0.0124689
2784.7063,0.0125704
2785.6704,0.012668
2786.6348,0.012767
2787.5989,0.0128749
2788.5632,0.0129941
2789.5273,0.013119
2790.4917,0.0132397
2791.4558,0.0133491
2792.4202,0.0134481
2793.3843,0.0135446
2794.3486,0.0136466
2795.3127,0.0137551
2796.2771,0.0138625
2797.2412,0.013959
2798.2056,0.0140403
2799.1697,0.0141133
2800.1340,0.0141931
2801.0981,0.014295
2802.0625,0.0144261
2803.0266,0.014582
2803.9910,0.0147504
2804.9551,0.0149178
2805.9194,0.0150763
2806.8835,0.0152265
2807.8479,0.0153768
2808.8120,0.0155405
2809.7764,0.0157316
2810.7405,0.0159605
2811.7048,0.0162311
2812.6689,0.0165375
2813.6333,0.0168655
2814.5974,0.0171952
2815.5618,0.0175068
2816.5259,0.0177853
2817.4902,0.018024
2818.4543,0.0182242
2819.4187,0.0183948
2820.3828,0.01855
2821.3472,0.0187067
2822.3113,0.0188814
2823.2756,0.0190863
2824.2397,0.0193265
2825.2041,0.0196003
2826.1682,0.0199028
2827.1326,0.0202321
2828.0967,0.020594
2829.0610,0.0210032
2830.0251,0.0214797
2830.9895,0.0220442
2831.9536,0.0227138
2832.9180,0.0235027
2833.8821,0.0244249
2834.8464,0.0254986
2835.8105,0.0267482
2836.7749,0.0282042
2837.7390,0.0299006
2838.7034,0.0318709
2839.6675,0.0341447
2840.6318,0.0367441
2841.5959,0.0396802
2842.5603,0.0429512
2843.5244,0.0465398
2844.4888,0.0504094
2845.4529,0.0544955
2846.4172,0.058694
2847.3813,0.062851
2848.3457,0.066762
2849.3098,0.0701887
2850.2742,0.0728919
2851.2383,0.0746716
2852.2026,0.0753999
2853.1667,0.07504
2854.1311,0.0736465
2855.0952,0.0713535
2856.0596,0.0683506
2857.0237,0.0648537
2857.9880,0.0610759
2858.9521,0.0572073
2859.9165,0.0534057
2860.8806,0.0497992
2861.8450,0.0464911
2862.8091,0.0435642
2863.7734,0.0410795
2864.7375,0.0390727
2865.7019,0.0375492
2866.6660,0.0364819
2867.6304,0.0358104
2868.5945,0.035443
2869.5588,0.0352639
2870.5229,0.0351472
2871.4873,0.034978
2872.4514,0.0346775
2873.4158,0.0342214
2874.3799,0.0336436
2875.3442,0.03302
2876.3083,0.0324377
2877.2727,0.0319647
2878.2368,0.0316333
2879.2012,0.0314441
2880.1653,0.0313843
2881.1296,0.0314484
2882.0938,0.0316471
2883.0581,0.0320016
2884.0222,0.0325285
2884.9866,0.0332255
2885.9507,0.0340681
2886.9150,0.0350166
2887.8792,0.03603
2888.8435,0.0370775
2889.8076,0.038144
2890.7720,0.0392286
2891.7361,0.0403382
2892.7004,0.0414803
2893.6646,0.0426567
2894.6289,0.0438601
2895.5930,0.0450756
2896.5574,0.0462871
2897.5215,0.0474861
2898.4858,0.0486781
2899.4500,0.0498844
2900.4143,0.0511353
2901.3784,0.0524606
2902.3428,0.0538813
2903.3069,0.0554072
2904.2712,0.057042
2905.2354,0.0587935
2906.1997,0.0606835
2907.1638,0.0627523
2908.1282,0.0650562
2909.0923,0.0676569
2910.0566,0.0706075
2911.0208,0.0739401
2911.9851,0.0776587
2912.9492,0.081739
2913.9136,0.0861308
2914.8777,0.0907593
2915.8420,0.0955208
2916.8062,0.100276
2917.7705,0.104849
2918.7346,0.109035
2919.6990,0.112626
2920.6631,0.115436
2921.6274,0.11733
2922.5916,0.118238
2923.5559,0.118159
2924.5200,0.117156
2925.4844,0.115335
2926.4485,0.112829
2927.4128,0.10977
2928.3770,0.106279
2929.3413,0.102453
2930.3054,0.0983621
2931.2698,0.0940626
2932.2339,0.0896009
2933.1982,0.085026
2934.1624,0.0803946
2935.1267,0.0757725
2936.0908,0.0712306
2937.0552,0.0668382
2938.0193,0.0626548
2938.9836,0.0587255
2939.9478,0.0550786
2940.9121,0.0517296
2941.8762,0.0486866
2942.8406,0.045959
2943.8047,0.0435625
2944.7690,0.0415225
2945.7332,0.0398701
2946.6975,0.0386336
2947.6616,0.0378266
2948.6260,0.0374365
2949.5901,0.0374181
2950.5544,0.0376937
2951.5186,0.0381592
2952.4829,0.0386943
2953.4470,0.0391756
2954.4114,0.0394916
2955.3755,0.0395584
2956.3398,0.03933
2957.3040,0.0387998
2958.2683,0.0379917
2959.2324,0.0369441
2960.1968,0.0356947
2961.1609,0.034273
2962.1252,0.0327022
2963.0894,0.0310066
2964.0537,0.0292187
2965.0178,0.0273801
2965.9822,0.0255363
2966.9463,0.0237296
2967.9106,0.0219948
2968.8748,0.020359
2969.8391,0.0188444
2970.8032,0.0174696
2971.7676,0.0162462
2972.7317,0.0151735
2973.6960,0.0142358
2974.6602,0.0134066
2975.6245,0.012659
2976.5886,0.0119765
2977.5530,0.0113575
2978.5171,0.0108096
2979.4814,0.0103384
2980.4456,0.00993842
2981.4099,0.00959162
2982.3740,0.00927584
2983.3384,0.00897561
2984.3025,0.00868888
2985.2668,0.00842537
2986.2310,0.00819858
2987.1953,0.00801684
2988.1594,0.00787812
2989.1238,0.00777055
2990.0879,0.00767714
2991.0522,0.00758182
2992.0164,0.00747457
2992.9807,0.00735412
2993.9448,0.00722764
2994.9092,0.00710736
2995.8733,0.00700549
2996.8376,0.00692999
2997.8018,0.00688295
2998.7661,0.00686166
2999.7302,0.00686019
3000.6946,0.0068701
3001.6587,0.00688046
3002.6230,0.00687966
3003.5872,0.00685992
3004.5515,0.0068227
3005.5156,0.0067803
3006.4800,0.00675059
3007.4441,0.00674702
3008.4084,0.00677001
3009.3726,0.0068059
3010.3369,0.00683409
3011.3010,0.00683763
3012.2654,0.00681049
3013.2295,0.0067576
3014.1938,0.00668918
3015.1580,0.00661529
3016.1223,0.00654437
3017.0864,0.00648517
3018.0508,0.00644792
3019.0149,0.00644158
3019.9792,0.00646861
3020.9434,0.00652125
3021.9077,0.00658304
3022.8718,0.00663556
3023.8362,0.0066669
3024.8003,0.00667718
3025.7646,0.00667819
3026.7288,0.00668729
3027.6931,0.00671878
3028.6572,0.00677667
3029.6216,0.00685164
3030.5857,0.00692368
3031.5500,0.00696979
3032.5142,0.00697397
3033.4785,0.00693456
3034.4426,0.00686491
3035.4070,0.00678704
3036.3711,0.00672247
3037.3354,0.00668526
3038.2996,0.00668013
3039.2639,0.00670486
3040.2280,0.00675391
3041.1924,0.00682023
3042.1565,0.00689468
3043.1208,0.00696518
3044.0850,0.00701836
3045.0493,0.00704404
3046.0134,0.00704021
3046.9778,0.00701464
3047.9419,0.00698153
3048.9063,0.00695455
3049.8704,0.00694081
3050.8347,0.00693993
3051.7988,0.00694832
3052.7632,0.00696509
3053.7273,0.00699432
3054.6917,0.007042
3055.6558,0.00710986
3056.6201,0.00719128
3057.5842,0.00727314
3058.5486,0.00734308
3059.5127,0.00739696
3060.4771,0.00744165
3061.4412,0.00749147
3062.4055,0.00756138
3063.3696,0.00766095
3064.3340,0.00779199
3065.2981,0.00795057
3066.2625,0.00813212
3067.2266,0.00833685
3068.1909,0.00857302
3069.1550,0.00885625
3070.1194,0.00920509
3071.0835,0.00963465
3072.0479,0.0101515
3073.0120,0.0107521
3073.9763,0.0114255
3074.9404,0.0121556
3075.9048,0.0129195
3076.8689,0.013679
3077.8333,0.0143723
3078.7974,0.0149138
3079.7617,0.0152115
3080.7258,0.0151965
3081.6902,0.0148512
3082.6543,0.0142189
3083.6187,0.0133889
3084.5828,0.012467
3085.5471,0.0115475
3086.5112,0.010697
3087.4756,0.00995326
3088.4397,0.0093312
3089.4041,0.00882952
3090.3682,0.00843424
3091.3325,0.00812158
3092.2966,0.00786366
3093.2610,0.0076372
3094.2251,0.00743122
3095.1895,0.00724811
3096.1536,0.00709654
3097.1179,0.00698069
3098.0820,0.00689381
3099.0464,0.0068203
3100.0105,0.00674457
3100.9749,0.00665978
3101.9390,0.00657078
3102.9033,0.00648949
3103.8674,0.00642688
3104.8318,0.00638696
3105.7959,0.00636624
3106.7603,0.00635721
3107.7244,0.00635306
3108.6887,0.00635058
3109.6528,0.0063505
3110.6172,0.00635527
3111.5813,0.00636583
3112.5457,0.00637943
3113.5098,0.00639014
3114.4741,0.00639213
3115.4382,0.00638356
3116.4026,0.00636794
3117.3667,0.00635093
3118.3311,0.00633508
3119.2952,0.00631686
3120.2595,0.0062898
3121.2236,0.00625157
3122.1880,0.00620919
3123.1521,0.00617667
3124.1165,0.00616538
3125.0806,0.00617434
3126.0449,0.00618866
3127.0090,0.00618899
3127.9734,0.00616543
3128.9375,0.0061259
3129.9019,0.00609275
3130.8660,0.0060895
3131.8303,0.00612676
3132.7944,0.00619604
3133.7588,0.00627531
3134.7229,0.00634183
3135.6873,0.00638351
3136.6514,0.00640207
3137.6157,0.00640795
3138.5798,0.0064122
3139.5442,0.0064207
3140.5083,0.00643337
3141.4727,0.00644732
3142.4368,0.00646084
3143.4011,0.00647506
3144.3652,0.00649255
3145.3296,0.00651475
3146.2937,0.00654099
3147.2581,0.00657004
3148.2222,0.00660231
3149.1865,0.00663955
3150.1506,0.00668134
3151.1150,0.00672114
3152.0791,0.00674689
3153.0435,0.00674822
3154.0076,0.0067262
3154.9719,0.00669726
3155.9360,0.00668607
3156.9004,0.00671052
3157.8645,0.00676958
3158.8289,0.00684376
3159.7930,0.006909
3160.7573,0.00695373
3161.7214,0.00698624
3162.6858,0.0070266
3163.6499,0.00708957
3164.6143,0.00717179
3165.5784,0.00725251
3166.5427,0.00730617
3167.5068,0.0073167
3168.4712,0.00728378
3169.4353,0.00721967
3170.3997,0.0071423
3171.3638,0.00707114
3172.3281,0.00702594
3173.2922,0.00702422
3174.2566,0.00707427
3175.2207,0.00716671
3176.1851,0.00727241
3177.1492,0.00735246
3178.1135,0.00737747
3179.0776,0.00734434
3180.0420,0.0072779
3181.0061,0.00721568
3181.9705,0.00718679
3182.9346,0.00719929
3183.8989,0.00724229
3184.8630,0.00729815
3185.8274,0.0073544
3186.7915,0.0074072
3187.7559,0.00745662
3188.7200,0.00750066
3189.6843,0.00753483
3190.6484,0.0075573
3191.6128,0.00757356
3192.5769,0.00759474
3193.5413,0.00762971
3194.5054,0.00767745
3195.4697,0.00772641
3196.4338,0.00776223
3197.3982,0.00777812
3198.3623,0.00777986
3199.3267,0.00778152
3200.2908,0.00779553
3201.2551,0.00782525
3202.2192,0.00786497
3203.1836,0.00790594
3204.1477,0.00794259
3205.1121,0.00797421
3206.0762,0.00800191
3207.0405,0.00802459
3208.0046,0.00803826
3208.9690,0.00803958
3209.9331,0.00803098
3210.8975,0.0080229
3211.8616,0.00803091
3212.8259,0.00806867
3213.7900,0.00814052
3214.7544,0.00823759
3215.7185,0.00833978
3216.6829,0.00842279
3217.6470,0.00846733
3218.6113,0.00846646
3219.5754,0.00842849
3220.5398,0.00837413
3221.5039,0.00832887
3222.4683,0.00831335
3223.4324,0.00833595
3224.3967,0.00839052
3225.3608,0.00846005
3226.3252,0.00852485
3227.2893,0.00857206
3228.2537,0.00860175
3229.2178,0.00862557
3230.1821,0.00865784
3231.1462,0.00870479
3232.1106,0.00876019
3233.0747,0.00881111
3234.0391,0.00885034
3235.0032,0.00888523
3235.9675,0.00893452
3236.9316,0.00901356
3237.8960,0.00911868
3238.8601,0.0092242
3239.8245,0.00929631
3240.7886,0.00931511
3241.7529,0.0092886
3242.7170,0.00924833
3243.6814,0.00922931
3244.6455,0.00924794
3245.6099,0.00929346
3246.5740,0.00933902
3247.5383,0.00936381
3248.5024,0.00936944
3249.4668,0.00937916
3250.4309,0.00942186
3251.3953,0.00951268
3252.3594,0.00964266
3253.3237,0.00978314
3254.2878,0.00990178
3255.2522,0.00997983
3256.2163,0.0100199
3257.1807,0.0100404
3258.1448,0.0100621
3259.1091,0.0100968
3260.0732,0.0101444
3261.0376,0.0101988
3262.0017,0.0102541
3262.9661,0.0103069
3263.9302,0.0103524
3264.8945,0.0103814
3265.8586,0.0103838
3266.8230,0.0103574
3267.7871,0.0103157
3268.7515,0.0102845
3269.7156,0.0102894
3270.6799,0.0103402
3271.6440,0.010425
3272.6084,0.0105188
3273.5725,0.010598
3274.5369,0.0106521
3275.5010,0.0106826
3276.4653,0.0106932
3277.4294,0.0106822
3278.3938,0.0106443
3279.3579,0.0105787
3280.3223,0.0104948
3281.2864,0.0104088
3282.2507,0.0103344
3283.2148,0.0102765
3284.1792,0.0102332
3285.1433,0.010204
3286.1077,0.0101955
3287.0718,0.0102186
3288.0361,0.0102784
3289.0002,0.010367
3289.9646,0.0104643
3290.9287,0.0105472
3291.8931,0.010599
3292.8572,0.010614
3293.8215,0.010595
3294.7856,0.0105497
3295.7500,0.0104894
3296.7141,0.0104313
3297.6785,0.0103969
3298.6426,0.0104048
3299.6069,0.0104593
3300.5710,0.0105451
3301.5354,0.0106318
3302.4995,0.0106885
3303.4639,0.0106998
3304.4280,0.0106732
3305.3923,0.0106339
3306.3564,0.0106106
3307.3208,0.0106218
3308.2849,0.0106687
3309.2493,0.0107388
3310.2134,0.0108154
3311.1777,0.0108871
3312.1418,0.0109504
3313.1062,0.0110076
3314.0703,0.0110605
3315.0347,0.0111082
3315.9988,0.0111477
3316.9631,0.0111777
3317.9272,0.0112009
3318.8916,0.0112241
3319.8557,0.0112538
3320.8201,0.0112935
3321.7842,0.0113423
3322.7485,0.0113966
3323.7126,0.0114526
3324.6770,0.0115071
3325.6411,0.0115565
3326.6055,0.0115963
3327.5696,0.0116227
3328.5339,0.0116369
3329.4980,0.0116478
3330.4624,0.0116704
3331.4265,0.0117174
3332.3909,0.0117901
3333.3550,0.0118736
3334.3193,0.0119427
3335.2834,0.0119762
3336.2478,0.0119716
3337.2119,0.0119495
3338.1763,0.0119427
3339.1404,0.0119755
3340.1047,0.0120491
3341.0688,0.0121425
3342.0332,0.0122288
3342.9973,0.0122938
3343.9617,0.0123446
3344.9258,0.0123996
3345.8901,0.0124711
3346.8542,0.0125537
3347.8186,0.0126303
3348.7827,0.0126905
3349.7471,0.0127457
3350.7112,0.0128256
3351.6755,0.0129577
3352.6396,0.0131425
3353.6040,0.0133465
3354.5681,0.0135191
3355.5325,0.0136237
3356.4966,0.0136587
3357.4609,0.013655
3358.4250,0.0136518
3359.3894,0.0136713
3360.3535,0.0137095
3361.3179,0.0137467
3362.2820,0.0137676
3363.2463,0.013773
3364.2104,0.0137777
3365.1748,0.0137974
3366.1389,0.0138386
3367.1033,0.0138975
3368.0674,0.0139664
3369.0317,0.0140392
3369.9958,0.0141118
3370.9602,0.0141794
3371.9243,0.0142361
3372.8887,0.0142799
3373.8528,0.0143169
3374.8171,0.0143614
3375.7813,0.0144264
3376.7456,0.0145147
3377.7097,0.0146158
3378.6741,0.014713
3379.6382,0.0147963
3380.6025,0.0148688
3381.5667,0.014941
3382.5310,0.0150191
3383.4951,0.0150965
3384.4595,0.0151583
3385.4236,0.0151948
3386.3879,0.0152132
3387.3521,0.0152343
3388.3164,0.0152761
3389.2805,0.0153387
3390.2449,0.0154031
3391.2090,0.0154464
3392.1733,0.0154623
3393.1375,0.0154694
3394.1018,0.0154976
3395.0659,0.0155626
3396.0303,0.01565
3396.9944,0.0157226
3397.9587,0.0157455
3398.9229,0.0157102
3399.8872,0.0156406
3400.8513,0.0155763
3401.8157,0.0155485
3402.7798,0.0155647
3403.7441,0.0156112
3404.7083,0.0156672
3405.6726,0.0157187
3406.6367,0.0157613
3407.6011,0.0157967
3408.5652,0.0158256
3409.5295,0.0158472
3410.4937,0.0158601
3411.4580,0.0158655
3412.4221,0.0158669
3413.3865,0.0158705
3414.3506,0.0158859
3415.3149,0.0159263
3416.2791,0.0160067
3417.2434,0.0161351
3418.2075,0.0163026
3419.1719,0.0164763
3420.1360,0.0166053
3421.1003,0.0166412
3422.0645,0.0165654
3423.0288,0.0164039
3423.9929,0.0162161
3424.9573,0.0160662
3425.9214,0.0159929
3426.8857,0.0159931
3427.8499,0.016027
3428.8142,0.0160414
3429.7783,0.0160021
3430.7427,0.015913
3431.7068,0.0158111
3432.6711,0.0157414
3433.6353,0.01573
3434.5996,0.0157736
3435.5637,0.0158497
3436.5281,0.015935
3437.4922,0.0160169
3438.4565,0.0160922
3439.4207,0.0161584
3440.3850,0.0162106
3441.3491,0.0162481
3442.3135,0.0162825
3443.2776,0.0163354
3444.2419,0.0164221
3445.2061,0.0165315
3446.1704,0.0166198
3447.1345,0.0166293
3448.0989,0.016524
3449.0630,0.0163148
3450.0273,0.0160527
3450.9915,0.0157984
3451.9558,0.015596
3452.9199,0.0154647
3453.8843,0.0154053
3454.8484,0.0154109
3455.8127,0.0154732
3456.7769,0.0155823
3457.7412,0.0157224
3458.7053,0.0158688
3459.6697,0.015991
3460.6338,0.016062
3461.5981,0.0160687
3462.5623,0.0160191
3463.5266,0.0159392
3464.4907,0.0158602
3465.4551,0.0158042
3466.4192,0.0157732
3467.3835,0.0157498
3468.3477,0.0157081
3469.3120,0.0156296
3470.2761,0.015514
3471.2405,0.015379
3472.2046,0.0152497
3473.1689,0.0151473
3474.1331,0.0150848
3475.0974,0.015069
3476.0615,0.0151052
3477.0259,0.0151951
3477.9900,0.0153283
3478.9543,0.0154728
3479.9185,0.0155771
3480.8828,0.0155898
3481.8469,0.0154931
3482.8113,0.0153244
3483.7754,0.015161
3484.7397,0.015078
3485.7039,0.0151073
3486.6682,0.0152225
3487.6323,0.0153523
3488.5967,0.0154187
3489.5608,0.01538
3490.5251,0.0152506
3491.4893,0.0150839
3492.4536,0.0149341
3493.4177,0.0148277
3494.3821,0.0147601
3495.3462,0.0147155
3496.3105,0.0146953
3497.2747,0.0147295
3498.2390,0.0148573
3499.2031,0.0150911
3500.1675,0.0153875
3501.1316,0.0156451
3502.0959,0.0157418
3503.0601,0.0156089
3504.0244,0.015291
3504.9885,0.0149277
3505.9529,0.0146645
3506.9170,0.0145743
3507.8813,0.0146355
3508.8455,0.0147547
3509.8098,0.014818
3510.7739,0.014752
3511.7383,0.0145599
3512.7024,0.0143062
3513.6667,0.0140673
3514.6309,0.0138923
3515.5952,0.0137931
3516.5593,0.0137586
3517.5237,0.0137786
3518.4878,0.0138605
3519.4521,0.0140268
3520.4163,0.0142919
3521.3806,0.0146351
3522.3447,0.0149871
3523.3091,0.0152481
3524.2732,0.0153341
3525.2375,0.0152201
3526.2017,0.0149445
3527.1660,0.0145746
3528.1301,0.0141682
3529.0945,0.0137591
3530.0586,0.0133726
3531.0229,0.0130451
3531.9871,0.0128267
3532.9514,0.0127598
3533.9155,0.0128482
3534.8799,0.0130357
3535.8440,0.0132151
3536.8083,0.0132795
3537.7725,0.0131939
3538.7368,0.0130286
3539.7009,0.0129239
3540.6653,0.0130171
3541.6294,0.0133799
3542.5938,0.0139804
3543.5579,0.0146657
3544.5222,0.0151876
3545.4863,0.0153143
3546.4507,0.0149876
3547.4148,0.0143745
3548.3792,0.0137392
3549.3433,0.0132765
3550.3076,0.0130371
3551.2717,0.0129421
3552.2361,0.0128475
3553.2002,0.0126412
3554.1646,0.0123227
3555.1287,0.0119972
3556.0930,0.0117921
3557.0571,0.0117766
3558.0215,0.0119333
3558.9856,0.0121812
3559.9500,0.0124344
3560.9141,0.0126702
3561.8784,0.0129532
3562.8425,0.0133925
3563.8069,0.0140595
3564.7710,0.014892
3565.7354,0.0156126
3566.6995,0.0157942
3567.6638,0.0152095
3568.6279,0.014111
3569.5923,0.0129777
3570.5564,0.0121243
3571.5208,0.0116258
3572.4849,0.0114193
3573.4492,0.0113934
3574.4133,0.011439
3575.3777,0.0114837
3576.3418,0.0115049
3577.3062,0.0115116
3578.2703,0.0115126
3579.2346,0.011503
3580.1987,0.011484
3581.1631,0.011492
3582.1272,0.0116059
3583.0916,0.0119164
3584.0557,0.0124732
3585.0200,0.0132118
3585.9841,0.0138795
3586.9485,0.0140795
3587.9126,0.0135846
3588.8770,0.012634
3589.8411,0.0117219
3590.8054,0.0111935
3591.7695,0.0111306
3592.7339,0.0114215
3593.6980,0.0118333
3594.6624,0.0121047
3595.6265,0.0120908
3596.5908,0.0118488
3597.5549,0.0115487
3598.5193,0.0113115
3599.4834,0.0111356
3600.4478,0.0109438
3601.4119,0.0106913
3602.3762,0.0104319
3603.3403,0.0102821
3604.3047,0.0103344
3605.2688,0.0105968
3606.2332,0.0109737
3607.1973,0.0112956
3608.1616,0.0114184
3609.1257,0.0113378
3610.0901,0.0111893
3611.0542,0.011121
3612.0186,0.011184
3612.9827,0.0113267
3613.9470,0.0114623
3614.9111,0.0115377
3615.8755,0.0115478
3616.8396,0.0114903
3617.8040,0.0113124
3618.7681,0.0109184
3619.7324,0.0102746
3620.6965,0.00951355
3621.6609,0.00886888
3622.6250,0.00851772
3623.5894,0.00852429
3624.5535,0.0088794
3625.5178,0.00953135
3626.4819,0.0103561
3627.4463,0.0110772
3628.4104,0.011287
3629.3748,0.0107968
3630.3389,0.00992623
3631.3032,0.0091284
3632.2673,0.00859176
3633.2317,0.00828711
3634.1958,0.00812414
3635.1602,0.0080296
3636.1243,0.00796751
3637.0886,0.00793084
3638.0527,0.00792117
3639.0171,0.0079341
3639.9812,0.00796193
3640.9456,0.00800923
3641.9097,0.00810614
3642.8740,0.00830725
3643.8381,0.00867865
3644.8025,0.00928395
3645.7666,0.010164
3646.7310,0.0112691
3647.6951,0.0122897
3648.6594,0.0125624
3649.6235,0.0116781
3650.5879,0.0102148
3651.5520,0.00898385
3652.5164,0.00825382
3653.4805,0.00793771
3654.4448,0.00786305
3655.4089,0.00785475
3656.3733,0.00776987
3657.3374,0.0075555
3658.3018,0.00727054
3659.2659,0.00701661
3660.2302,0.00685729
3661.1943,0.00680215
3662.1587,0.00683445
3663.1228,0.00694131
3664.0872,0.00712776
3665.0513,0.00741068
3666.0156,0.00779959
3666.9797,0.00827118
3667.9441,0.00874075
3668.9082,0.00906244
3669.8726,0.00912777
3670.8367,0.0090047
3671.8010,0.00889195
3672.7651,0.00893703
3673.7295,0.00914943
3674.6936,0.00939737
3675.6580,0.0094529
3676.6221,0.00917293
3677.5864,0.00865877
3678.5505,0.00811334
3679.5149,0.00765179
3680.4790,0.00730303
3681.4434,0.00707638
3682.4075,0.00699317
3683.3718,0.00708234
3684.3359,0.00736316
3685.3003,0.00783108
3686.2644,0.00844004
3687.2288,0.00906185
3688.1929,0.00944034
3689.1572,0.00927704
3690.1213,0.00854464
3691.0857,0.00760635
3692.0498,0.00684603
3693.0142,0.00640206
3693.9783,0.00624202
3694.9426,0.00628832
3695.9067,0.00647189
3696.8711,0.00674016
3697.8352,0.00704641
3698.7996,0.0073321
3699.7637,0.00751487
3700.7280,0.00750526
3701.6921,0.00726845
3702.6565,0.00688798
3703.6206,0.00653999
3704.5850,0.00638531
3705.5491,0.00649938
3706.5134,0.00688227
3707.4775,0.00748881
3708.4419,0.00822566
3709.4060,0.0089086
3710.3704,0.00925064
3711.3345,0.00903484
3712.2988,0.00837887
3713.2629,0.00763964
3714.2273,0.00707873
3715.1914,0.00677136
3716.1558,0.0066986
3717.1199,0.00681983
3718.0842,0.00709378
3719.0483,0.00747811
3720.0127,0.00793001
3720.9768,0.00841233
3721.9412,0.00889223
3722.9053,0.00931975
3723.8696,0.00960439
3724.8337,0.00963444
3725.7981,0.00935604
3726.7622,0.00884379
3727.7266,0.00827873
3728.6907,0.00786296
3729.6550,0.00776128
3730.6191,0.00808953
3731.5835,0.00890495
3732.5476,0.0101475
3733.5120,0.0115192
3734.4761,0.0124413
3735.4404,0.0124051
3736.4045,0.0115273
3737.3689,0.0104146
3738.3330,0.00954106
3739.2974,0.00904803
3740.2615,0.00889484
3741.2258,0.00899288
3742.1899,0.00924223
3743.1543,0.00951803
3744.1184,0.00968295
