t=24hrs FeCl3 0uM,,t=24hrs FeCl3 5uM,,t=24hrs FeCl3 20uM,,t=24hrs FeCl3 50uM,,t=24hrs FeCl3 100uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
702.666687,0.0005945155863,702.666687,0.001683049253,702.666687,0.001688480494,702.666687,0.008888700977,702.666687,0.02100978233,
702,0.0004723391612,702,0.001594366506,702,0.001589585911,702,0.008815309033,702,0.0210679546,
701.333374,0.0004554175539,701.333374,0.001664911048,701.333374,0.001688740333,701.333374,0.008820486255,701.333374,0.02111333609,
700.666687,0.0005402136012,700.666687,0.001599172945,700.666687,0.001663325937,700.666687,0.008818954229,700.666687,0.02111439593,
700,0.0005247407244,700,0.001660337672,700,0.001705554081,700,0.008914066479,700,0.02120508999,
699.333374,0.0005154365208,699.333374,0.001645656303,699.333374,0.001764524495,699.333374,0.008970667608,699.333374,0.0212795455,
698.666687,0.0006089540548,698.666687,0.001597120427,698.666687,0.001785993925,698.666687,0.008854433894,698.666687,0.0213656798,
698,0.0005099940463,698,0.00163882249,698,0.001670134137,698,0.008897473104,698,0.02129623853,
697.333374,0.0005397211644,697.333374,0.001709504286,697.333374,0.001705424162,697.333374,0.008911582641,697.333374,0.021395972,
696.666687,0.0005106419558,696.666687,0.001653555664,696.666687,0.001680216752,696.666687,0.008965884335,696.666687,0.02139360644,
696,0.0005798442871,696,0.001705839997,696,0.00171236298,696,0.008878529072,696,0.02144331671,
695.333374,0.0005640071467,695.333374,0.001616684836,695.333374,0.001668133307,695.333374,0.008886693045,695.333374,0.02144176699,
694.666687,0.0006009960198,694.666687,0.001706905547,694.666687,0.001742978231,694.666687,0.008972966112,694.666687,0.02155820839,
694,0.0005899015814,694,0.001671381528,694,0.001730789081,694,0.008985889144,694,0.02156256139,
693.333374,0.0006201008218,693.333374,0.001781211235,693.333374,0.001804033178,693.333374,0.009060975164,693.333374,0.02164567634,
692.666687,0.0006920170272,692.666687,0.001782173058,692.666687,0.001838554163,692.666687,0.009048526175,692.666687,0.02158293687,
692,0.0006657016929,692,0.001766733825,692,0.001810115762,692,0.009124415927,692,0.02161370777,
691.333374,0.0006366659072,691.333374,0.001756909071,691.333374,0.00168073643,691.333374,0.009085346013,691.333374,0.02164744586,
690.666687,0.0004994461779,690.666687,0.001753946184,690.666687,0.001734609483,690.666687,0.009006714448,690.666687,0.02170050517,
690,0.0005340192001,690,0.001780327526,690,0.001778066275,690,0.009012554772,690,0.02170526795,
689.333374,0.0006758646341,689.333374,0.001816146425,689.333374,0.001908410457,689.333374,0.009146912955,689.333374,0.02172366343,
688.666687,0.0006750090979,688.666687,0.001783628599,688.666687,0.001804968924,688.666687,0.009013717994,688.666687,0.02175580524,
688,0.000684187049,688,0.001829533721,688,0.001824438688,688,0.009098457173,688,0.02176805213,
687.333374,0.0007732028607,687.333374,0.001910178456,687.333374,0.001894214773,687.333374,0.009222397581,687.333374,0.02184219658,
686.666687,0.0006612684228,686.666687,0.001774505363,686.666687,0.001773699536,686.666687,0.009086430073,686.666687,0.02176707238,
686,0.0008838691865,686,0.001966212178,686,0.001918784576,686,0.009258940816,686,0.02195692062,
685.333374,0.0008017031359,685.333374,0.00193191506,685.333374,0.001852852176,685.333374,0.009231281467,685.333374,0.02199648507,
684.666687,0.0007640748518,684.666687,0.00198158063,684.666687,0.001947074197,684.666687,0.009312202223,684.666687,0.02199370787,
684,0.0008732603746,684,0.00205595931,684,0.001972661121,684,0.009331217967,684,0.02198768966,
683.333374,0.0009306910797,683.333374,0.002065946814,683.333374,0.002030913718,683.333374,0.009398824535,683.333374,0.02203254029,
682.666687,0.0008781886427,682.666687,0.002022019122,682.666687,0.002009146148,682.666687,0.009347483516,682.666687,0.02203088067,
682,0.001016436145,682,0.0022215629,682,0.002098667901,682,0.00942834653,682,0.02209223993,
681.333374,0.001028397703,681.333374,0.002150563756,681.333374,0.002131963847,681.333374,0.009425780736,681.333374,0.0221717786,
680.666687,0.001030629268,680.666687,0.002219169401,680.666687,0.002144814469,680.666687,0.009464960545,680.666687,0.02218943276,
680,0.001066593919,680,0.002319950843,680,0.002211675979,680,0.009449456818,680,0.02226460166,
679.333374,0.001121169422,679.333374,0.002361410065,679.333374,0.002265458927,679.333374,0.009563600644,679.333374,0.02226836234,
678.666687,0.001124179922,678.666687,0.002340771025,678.666687,0.002241233597,678.666687,0.00952639617,678.666687,0.02228746377,
678,0.001216011588,678,0.002421614947,678,0.002238163259,678,0.009655063972,678,0.02237706818,
677.333374,0.001259416458,677.333374,0.002394075273,677.333374,0.002292938298,677.333374,0.009592683986,677.333374,0.02234068327,
676.666687,0.001346732606,676.666687,0.002536477754,676.666687,0.002406048821,676.666687,0.009688177146,676.666687,0.02251357958,
676,0.001353302039,676,0.002531296341,676,0.002384236548,676,0.009714488871,676,0.02251131833,
675.333374,0.001445883419,675.333374,0.002551787999,675.333374,0.002465530997,675.333374,0.009780354798,675.333374,0.02248626389,
674.666687,0.001414873637,674.666687,0.0025665781,674.666687,0.002433537273,674.666687,0.009758592583,674.666687,0.02259657718,
674,0.001371505205,674,0.002540695714,674,0.002431871137,674,0.009771115147,674,0.0225581862,
673.333374,0.001419678214,673.333374,0.002651318675,673.333374,0.002412764588,673.333374,0.009751920588,673.333374,0.02256279252,
672.666687,0.001470921445,672.666687,0.002686792752,672.666687,0.002507394645,672.666687,0.009793990292,672.666687,0.02263022773,
672,0.001393578365,672,0.002692236565,672,0.002501562703,672,0.009824730456,672,0.02263617329,
671.333374,0.001379399444,671.333374,0.002599857748,671.333374,0.002430205233,671.333374,0.009708691388,671.333374,0.02260001376,
670.666687,0.001494610216,670.666687,0.002712110756,670.666687,0.002493075095,670.666687,0.009931768291,670.666687,0.0227673389,
670,0.001474012388,670,0.002694059862,670,0.00248518656,670,0.009764946066,670,0.02270907536,
669.333374,0.001417522668,669.333374,0.002657543402,669.333374,0.002493673936,669.333374,0.009803124703,669.333374,0.02261814848,
668.666687,0.001373141189,668.666687,0.002631499199,668.666687,0.002379004844,668.666687,0.009721292183,668.666687,0.02261277474,
668,0.001364415977,668,0.002471961314,668,0.002284142654,668,0.009716289118,668,0.02259447798,
667.333374,0.001338605187,667.333374,0.002546059666,667.333374,0.002309437143,667.333374,0.009763224982,667.333374,0.02259175107,
666.666687,0.001338085858,666.666687,0.002513643354,666.666687,0.002360186772,666.666687,0.009653608315,666.666687,0.02263363637,
666,0.001271358691,666,0.002472898457,666,0.00222653267,666,0.009678780101,666,0.02262041159,
665.333374,0.001257625176,665.333374,0.002399385441,665.333374,0.002223982709,665.333374,0.0095721744,665.333374,0.02253634669,
664.666687,0.001137026935,664.666687,0.002371743089,664.666687,0.002193931956,664.666687,0.00960467197,664.666687,0.02264446393,
664,0.001186523703,664,0.002352248644,664,0.002153061097,664,0.009552856907,664,0.02261165716,
663.333374,0.001145513845,663.333374,0.002358781407,663.333374,0.00213381066,663.333374,0.00950393267,663.333374,0.02256290242,
662.666687,0.0011259967,662.666687,0.002279744716,662.666687,0.002103636041,662.666687,0.00957797002,662.666687,0.02259998582,
662,0.001079568872,662,0.002263116883,662,0.00204160274,662,0.009557488374,662,0.02256069332,
661.333374,0.001026503625,661.333374,0.00225793873,661.333374,0.002063449938,661.333374,0.009466971271,661.333374,0.02254179865,
660.666687,0.001059457776,660.666687,0.002227313118,660.666687,0.002025296213,660.666687,0.009538038634,660.666687,0.02260437608,
660,0.0009586828528,660,0.002165574348,660,0.00195084454,660,0.009371976368,660,0.02248263732,
659.333374,0.0009837705875,659.333374,0.002149523236,659.333374,0.00201707799,659.333374,0.009401443414,659.333374,0.02257710882,
658.666687,0.0008990695351,658.666687,0.002087561181,658.666687,0.001889794949,658.666687,0.00936369691,658.666687,0.02243872173,
658,0.0008816643967,658,0.002023033565,658,0.001879993477,658,0.009297497571,658,0.02250283957,
657.333374,0.0009512631805,657.333374,0.002097705612,657.333374,0.001912908512,657.333374,0.009304136038,657.333374,0.02248424664,
656.666687,0.0008679690654,656.666687,0.002061421284,656.666687,0.001830001711,656.666687,0.00936740078,656.666687,0.02256718278,
656,0.0008658940205,656,0.002043579472,656,0.001834160998,656,0.009360682219,656,0.02248694561,
655.333374,0.0008353146259,655.333374,0.002024671994,655.333374,0.001821033424,655.333374,0.009243286215,655.333374,0.02243449725,
654.666687,0.0008511098567,654.666687,0.001998327672,654.666687,0.001817108248,654.666687,0.009189003147,654.666687,0.02246788889,
654,0.0008683840861,654,0.002102465602,654,0.001842297614,654,0.009244158864,654,0.02250180207,
653.333374,0.0008961383719,653.333374,0.002070654649,653.333374,0.001848848653,653.333374,0.009326695465,653.333374,0.02253282815,
652.666687,0.0008126473404,652.666687,0.001957787201,652.666687,0.001806580578,652.666687,0.009302866645,652.666687,0.022451533,
652,0.0008679172024,652,0.001995649189,652,0.001776064862,652,0.009251589887,652,0.0224253647,
651.333374,0.0008568678168,651.333374,0.001978486078,651.333374,0.001804813044,651.333374,0.009175360203,651.333374,0.02246797085,
650.666687,0.0009202627116,650.666687,0.002030497417,650.666687,0.00181032368,650.666687,0.00921160914,650.666687,0.02251404338,
650,0.0008121027495,650,0.001973129343,650,0.001764550456,650,0.009157541208,650,0.02237137035,
649.333374,0.000936372322,649.333374,0.002043553395,649.333374,0.001817420125,649.333374,0.009203465655,649.333374,0.02244613692,
648.666687,0.0009075778071,648.666687,0.002015569713,648.666687,0.001812169328,648.666687,0.009170178324,648.666687,0.0224169977,
648,0.0008981875726,648,0.002077911282,648,0.001779209939,648,0.009191673249,648,0.02242716402,
647.333374,0.0008913396159,647.333374,0.002026050352,647.333374,0.001829767716,647.333374,0.009200450964,647.333374,0.02239868045,
646.666687,0.0009154896252,646.666687,0.002050055424,646.666687,0.001791556366,646.666687,0.009172425605,646.666687,0.02236581221,
646,0.0009293939802,646,0.002053696662,646,0.001872272114,646,0.009183556773,646,0.02242770977,
645.333374,0.0009123767377,645.333374,0.002102725673,645.333374,0.001865486731,645.333374,0.009197384119,645.333374,0.02234766074,
644.666687,0.000983978156,644.666687,0.002087457106,644.666687,0.001903392491,644.666687,0.009243497625,644.666687,0.02240192518,
644,0.0009375656373,644,0.002112272196,644,0.00190157257,644,0.009174038656,644,0.02237115242,
643.333374,0.0009672442102,643.333374,0.002104546642,643.333374,0.001892056782,643.333374,0.009214015678,643.333374,0.02232779376,
642.666687,0.0009761688998,642.666687,0.002095546573,642.666687,0.001862133038,642.666687,0.009167904966,642.666687,0.02231258713,
642,0.001076117507,642,0.002165886573,642,0.001956097083,642,0.009234137833,642,0.02237060852,
641.333374,0.001001231722,641.333374,0.002135319402,641.333374,0.001921540708,641.333374,0.009212481789,641.333374,0.02226683684,
640.666687,0.001100770896,640.666687,0.002163258847,640.666687,0.001913116546,640.666687,0.009159682319,640.666687,0.02222722024,
640,0.001021807198,640,0.002156442963,640,0.001946840202,640,0.009176867083,640,0.02222509496,
639.333374,0.001136326115,639.333374,0.00222510146,639.333374,0.002025712281,639.333374,0.009287342429,639.333374,0.02227871679,
638.666687,0.001088988967,638.666687,0.002265849151,638.666687,0.002006987575,638.666687,0.00923934672,638.666687,0.02217363194,
638,0.001101004425,638,0.002200826537,638,0.001985871233,638,0.009179907851,638,0.02208763734,
637.333374,0.001174609642,637.333374,0.002303035231,637.333374,0.002039600164,637.333374,0.00927726645,637.333374,0.02220379002,
636.666687,0.001112501253,636.666687,0.002184956102,636.666687,0.001983687049,636.666687,0.009138902649,636.666687,0.02202467062,
636,0.001146318507,636,0.002240609145,636,0.002005011076,636,0.009193683043,636,0.02205620706,
635.333374,0.001189404866,635.333374,0.002260800917,635.333374,0.001979838358,635.333374,0.009169649333,635.333374,0.02198774554,
634.666687,0.001152755227,634.666687,0.002234208398,634.666687,0.002014373196,634.666687,0.009179035202,634.666687,0.02193034813,
634,0.001232209965,634,0.002334577031,634,0.002093231538,634,0.009159259498,634,0.02199359983,
633.333374,0.001229198766,633.333374,0.002328487113,633.333374,0.002047870774,633.333374,0.009266265668,633.333374,0.0219783783,
632.666687,0.001245241845,632.666687,0.002328981645,632.666687,0.002092087176,632.666687,0.009324976243,632.666687,0.02196261287,
632,0.00132702454,632,0.00232192874,632,0.002098069759,632,0.009264018387,632,0.021959126,
631.333374,0.001376776723,631.333374,0.002456419403,631.333374,0.002175095957,631.333374,0.009355153888,631.333374,0.02189462818,
630.666687,0.001407134463,630.666687,0.002479927614,630.666687,0.002182666678,630.666687,0.009276393801,630.666687,0.02182129025,
630,0.001332321437,630,0.002445303602,630,0.002124081831,630,0.009153469466,630,0.02175847255,
629.333374,0.001366285724,629.333374,0.002421458717,629.333374,0.00213401881,629.333374,0.009142921306,629.333374,0.02179224789,
628.666687,0.001441520173,628.666687,0.002511560451,628.666687,0.002178165829,628.666687,0.009150481783,628.666687,0.0217493549,
628,0.001480350038,628,0.002525958698,628,0.002220652299,628,0.009182710201,628,0.0217456799,
627.333374,0.001508455258,627.333374,0.002488909522,627.333374,0.002211753977,627.333374,0.009127746336,627.333374,0.02166099474,
626.666687,0.001554279355,626.666687,0.002604154637,626.666687,0.002277662978,626.666687,0.009184772149,626.666687,0.02162777446,
626,0.001591716427,626,0.002559547545,626,0.002252630424,626,0.009164202958,626,0.02160823904,
625.333374,0.001585455029,625.333374,0.002606654773,625.333374,0.002285001334,625.333374,0.009165869094,625.333374,0.02157828584,
624.666687,0.001617776114,624.666687,0.002594233025,624.666687,0.002307042945,624.666687,0.009159550071,624.666687,0.02150176652,
624,0.001715143793,624,0.002631473122,624,0.002387229819,624,0.009129596874,624,0.02147307061,
623.333374,0.001718444284,623.333374,0.002713152673,623.333374,0.00236260728,623.333374,0.009121534415,623.333374,0.02144089714,
622.666687,0.001808140194,622.666687,0.002726307139,622.666687,0.002378197853,622.666687,0.009165207855,622.666687,0.02137791552,
622,0.001779469778,622,0.002830307232,622,0.002394804265,622,0.009119498543,622,0.02137563191,
621.333374,0.001913064509,621.333374,0.002866681898,621.333374,0.002591707045,621.333374,0.009205766022,621.333374,0.02137835138,
620.666687,0.001944603981,620.666687,0.002859933069,620.666687,0.002537284745,620.666687,0.009145115502,620.666687,0.02130360529,
620,0.001961089671,620,0.002912805881,620,0.0025656668,620,0.009168671444,620,0.02121348865,
619.333374,0.002049301285,619.333374,0.002963131061,619.333374,0.002535227919,619.333374,0.009166979231,619.333374,0.02120427415,
618.666687,0.002142395359,618.666687,0.003041666467,618.666687,0.002661397913,618.666687,0.009190298617,618.666687,0.02118054591,
618,0.002131105401,618,0.003036635462,618,0.002654704498,618,0.009181546979,618,0.02109499276,
617.333374,0.002216281136,617.333374,0.003158961656,617.333374,0.002765017794,617.333374,0.0091719497,617.333374,0.02114812098,
616.666687,0.002252474427,616.666687,0.003137215739,616.666687,0.002694372321,616.666687,0.009135941975,616.666687,0.02099929564,
616,0.002309983596,616,0.003177162493,616,0.002781925257,616,0.009165974334,616,0.02104651555,
615.333374,0.002447047736,615.333374,0.003344002878,615.333374,0.002830880461,615.333374,0.009183847345,615.333374,0.02096938342,
614.666687,0.002448401414,614.666687,0.00338566443,614.666687,0.002889717231,614.666687,0.009198362939,614.666687,0.02093197778,
