t=3hrs FeCl3 0uM,,t=3hrs FeCl3 5uM,,t=3hrs FeCl3 20uM,,t=3hrs FeCl3 50uM,,t=3hrs FeCl3 100uM,,
712.666687,0.00184853666,712.666687,0.007392036263,712.666687,0.05110764503,712.666687,0.1282633543,712.666687,0.1559906453,
712,0.001850824454,712,0.007463423535,712,0.05169991404,712,0.1300769746,712,0.1576744169,
711.333374,0.001769722789,711.333374,0.00745260017,711.333374,0.0521536544,711.333374,0.1317586005,711.333374,0.1593901068,
710.666687,0.001813105075,710.666687,0.007523813285,710.666687,0.0527664125,710.666687,0.1336379945,710.666687,0.1611343324,
710,0.00173588295,710,0.007475853898,710,0.053286843,710,0.1353646368,710,0.162840575,
709.333374,0.001698095701,709.333374,0.007481674198,709.333374,0.05375504494,709.333374,0.137172088,709.333374,0.1646018326,
708.666687,0.00175514177,708.666687,0.00749826571,708.666687,0.05427030101,708.666687,0.1390505731,708.666687,0.1663201749,
708,0.001728501986,708,0.007523813285,708,0.05481788516,708,0.1408720613,708,0.1682490557,
707.333374,0.001786253881,707.333374,0.007613241207,707.333374,0.05551721156,707.333374,0.1428979039,707.333374,0.17015782,
706.666687,0.001673356397,706.666687,0.007508642506,706.666687,0.05598747358,706.666687,0.1447142661,706.666687,0.1719968021,
706,0.001674993546,706,0.00747653842,706,0.05655715987,706,0.146646902,706,0.1738378853,
705.333374,0.001774219447,705.333374,0.00765526155,705.333374,0.05717826262,705.333374,0.1487171352,705.333374,0.1758257002,
704.666687,0.001697757863,704.666687,0.007610738277,704.666687,0.05774203315,704.666687,0.1506654918,704.666687,0.1777227521,
704,0.001695548883,704,0.007522048429,704,0.05830964819,704,0.1526010484,704,0.1796588302,
703.333374,0.001562774531,703.333374,0.007580918726,703.333374,0.05884927884,703.333374,0.1546566784,703.333374,0.1816884726,
702.666687,0.00163331395,702.666687,0.007636845578,702.666687,0.05943092704,702.666687,0.156645447,702.666687,0.1836212873,
702,0.001686687348,702,0.007687694859,702,0.06014575437,702,0.1588279605,702,0.1857870221,
701.333374,0.001617750153,701.333374,0.007679026574,701.333374,0.06075099483,701.333374,0.1608725935,701.333374,0.1878162175,
700.666687,0.00166457321,700.666687,0.007626439445,700.666687,0.06128115207,700.666687,0.1629389971,700.666687,0.1898600757,
700,0.001709816162,700,0.00769386068,700,0.06196481735,700,0.1650958955,700,0.1919289082,
699.333374,0.001703734975,699.333374,0.007812261116,699.333374,0.062623851,699.333374,0.167309463,699.333374,0.1941629648,
698.666687,0.001662884257,698.666687,0.007726692129,698.666687,0.06316398829,698.666687,0.1695263386,698.666687,0.196425125,
698,0.00167132949,698,0.007730829064,698,0.06382951885,698,0.171612516,698,0.1985070556,
697.333374,0.0016226609,697.333374,0.007734281011,697.333374,0.0645108521,697.333374,0.1738739908,697.333374,0.2006257176,
696.666687,0.001598081784,696.666687,0.007765587419,696.666687,0.0651159212,696.666687,0.1761039495,696.666687,0.2028734833,
696,0.001620686147,696,0.007747167256,696,0.0657626763,696,0.178308323,696,0.2051195502,
695.333374,0.001574179507,695.333374,0.007743820548,695.333374,0.06636283547,695.333374,0.1805637181,695.333374,0.2073259056,
694.666687,0.0016584408,694.666687,0.007854906842,694.666687,0.06713397801,694.666687,0.1828581542,694.666687,0.209671095,
694,0.001531782327,694,0.007690935861,694,0.06768838316,694,0.1851961613,694,0.2119427174,
693.333374,0.001550694345,693.333374,0.007818665355,693.333374,0.06849431247,693.333374,0.1875594705,693.333374,0.2143799067,
692.666687,0.001524222898,692.666687,0.007781557739,692.666687,0.06909313053,692.666687,0.1898214817,692.666687,0.2167605311,
692,0.001428144751,692,0.007917248644,692,0.0697562322,692,0.1922224611,692,0.2190751284,
691.333374,0.001526041306,691.333374,0.007861469872,691.333374,0.07045485079,691.333374,0.1945882738,691.333374,0.2214792818,
690.666687,0.001492843847,690.666687,0.007848686539,690.666687,0.07119657844,690.666687,0.1969324648,690.666687,0.2238468826,
690,0.001664703246,690,0.008009632118,690,0.07188932598,690,0.1994260401,690,0.2263904512,
689.333374,0.00158033683,689.333374,0.008012901992,689.333374,0.07249425352,689.333374,0.2018100321,689.333374,0.228842929,
688.666687,0.001491778879,688.666687,0.008029144257,688.666687,0.07326782495,688.666687,0.2042960078,688.666687,0.2312855572,
688,0.001533782575,688,0.0079978453,688,0.0739339292,688,0.2066942453,688,0.233698383,
687.333374,0.001462428132,687.333374,0.007991807535,687.333374,0.07459534705,687.333374,0.209225893,687.333374,0.2362431735,
686.666687,0.00151819631,686.666687,0.008040167391,686.666687,0.07540170848,686.666687,0.211643368,686.666687,0.2387481332,
686,0.001566801337,686,0.00814420823,686,0.07611387968,686,0.2141824514,686,0.2413563877,
685.333374,0.001508169458,685.333374,0.00812627282,685.333374,0.07675912976,685.333374,0.2166538984,685.333374,0.2438083142,
684.666687,0.001514819334,684.666687,0.008116645738,684.666687,0.07744946331,684.666687,0.2191708982,684.666687,0.2463464737,
684,0.001422664849,684,0.008193981834,684,0.07827807218,684,0.2217079848,684,0.2489259541,
683.333374,0.00153219793,683.333374,0.00818820484,683.333374,0.07894114405,683.333374,0.2242357135,683.333374,0.2515587807,
682.666687,0.00155718904,682.666687,0.008325633593,682.666687,0.07974781096,682.666687,0.2269313037,682.666687,0.2542031109,
682,0.001513884286,682,0.008341096342,682,0.08044849336,682,0.2295292318,682,0.2568697631,
681.333374,0.001563190133,681.333374,0.008335766383,681.333374,0.08130086213,681.333374,0.2321301997,681.333374,0.2595735788,
680.666687,0.001545083011,680.666687,0.008458618075,680.666687,0.08199704438,680.666687,0.2348409295,680.666687,0.2622537613,
680,0.001502402825,680,0.008298270404,680,0.0826625675,680,0.2373570353,680,0.2648558915,
679.333374,0.001501181978,679.333374,0.008484960534,679.333374,0.08358487487,679.333374,0.2400400937,679.333374,0.2675696611,
678.666687,0.001584675629,678.666687,0.008462524042,678.666687,0.08426728845,678.666687,0.2426742762,678.666687,0.2701929212,
678,0.001603615819,678,0.008547156118,678,0.08518268168,678,0.2454861104,678,0.2731291056,
677.333374,0.001480012434,677.333374,0.00857799314,677.333374,0.08583395928,677.333374,0.2481204122,677.333374,0.2757925987,
676.666687,0.001575816306,676.666687,0.008575484157,676.666687,0.08665446937,676.666687,0.2507229745,676.666687,0.2785146832,
676,0.001538770273,676,0.008724233136,676,0.08739496768,676,0.2535064518,676,0.2812805772,
675.333374,0.001544823172,675.333374,0.008621637709,675.333374,0.08817248046,675.333374,0.2562715411,675.333374,0.2841465771,
674.666687,0.001688246615,674.666687,0.008818030357,674.666687,0.08907368034,674.666687,0.2590576112,674.666687,0.2870517969,
674,0.001592288027,674,0.008715174161,674,0.08981151134,674,0.2618213594,674,0.289885968,
673.333374,0.001606421894,673.333374,0.008749219589,673.333374,0.09062956274,673.333374,0.2645655572,673.333374,0.2926439345,
672.666687,0.001513078925,672.666687,0.008795734495,672.666687,0.09134678543,672.666687,0.2672693431,672.666687,0.2954615355,
672,0.001541134319,672,0.008839930408,672,0.09224314243,672,0.2701571882,672,0.2985131741,
671.333374,0.001561267651,671.333374,0.008897420019,671.333374,0.09303115308,671.333374,0.272970736,671.333374,0.301535964,
670.666687,0.001457415288,670.666687,0.008842968382,670.666687,0.09377472103,670.666687,0.2756998241,670.666687,0.3043900132,
670,0.001542718965,670,0.008860589936,670,0.09453480691,670,0.2785262764,670,0.3072083592,
669.333374,0.001489415183,669.333374,0.008908675984,669.333374,0.09541291744,669.333374,0.281353116,669.333374,0.3102257848,
668.666687,0.001476246165,668.666687,0.008929100819,668.666687,0.09615243226,668.666687,0.2841553986,668.666687,0.313196063,
668,0.001517365105,668,0.00899342075,668,0.09702093899,668,0.2871097922,668,0.3161875904,
667.333374,0.001446169103,667.333374,0.008846243843,667.333374,0.09785009921,667.333374,0.2898913622,667.333374,0.319082737,
666.666687,0.001455337508,666.666687,0.008868833072,666.666687,0.09855961055,666.666687,0.2926398516,666.666687,0.3219253421,
666,0.001414665836,666,0.008942418732,666,0.09934235364,666,0.2956070304,666,0.3249919116,
665.333374,0.001380931586,665.333374,0.008855279535,665.333374,0.1001756638,665.333374,0.2983855903,665.333374,0.3278456032,
664.666687,0.001339669805,664.666687,0.008941942826,664.666687,0.1010037884,664.666687,0.3014370203,664.666687,0.3308550417,
664,0.00142022362,664,0.008912480436,664,0.1018537506,664,0.3044160903,664,0.3337829113,
663.333374,0.001354808221,663.333374,0.0089048706,663.333374,0.102567181,663.333374,0.3072755933,663.333374,0.336725831,
662.666687,0.001314535504,662.666687,0.008959568106,662.666687,0.1034335792,662.666687,0.3102540672,662.666687,0.3398560584,
662,0.001340526622,662,0.008953120559,662,0.1041980162,662,0.3132473528,662,0.3428851962,
661.333374,0.001227407483,661.333374,0.008892532438,661.333374,0.1049943268,661.333374,0.3160933852,661.333374,0.3458406329,
660.666687,0.001257832861,660.666687,0.0089093633,660.666687,0.1057751849,660.666687,0.318998605,660.666687,0.3489246666,
660,0.001133860555,660,0.008841911331,660,0.1065865383,660,0.3217925429,660,0.3518334031,
659.333374,0.001249758992,659.333374,0.008856256492,659.333374,0.107391715,659.333374,0.3248309791,659.333374,0.3549082875,
658.666687,0.001167653478,658.666687,0.009011339396,658.666687,0.1082815528,658.666687,0.3278210163,658.666687,0.3580465019,
658,0.001193506061,658,0.008959648199,658,0.109219119,658,0.3308586776,658,0.3612605631,
657.333374,0.001186549664,657.333374,0.008955234662,657.333374,0.1099010557,657.333374,0.3337349892,657.333374,0.364238739,
656.666687,0.001147849835,656.666687,0.00896059908,656.666687,0.1107419655,656.666687,0.3366661072,656.666687,0.3672561944,
656,0.001126879128,656,0.009064147249,656,0.1116039976,656,0.3396430016,656,0.3704441488,
655.333374,0.001118755783,655.333374,0.009049160406,655.333374,0.1125275046,655.333374,0.3426221907,655.333374,0.3735732436,
654.666687,0.001197269885,654.666687,0.009027645923,654.666687,0.1133858934,654.666687,0.3455862701,654.666687,0.3765844107,
654,0.001174324192,654,0.009167719632,654,0.1142117679,654,0.3485641181,654,0.3798190653,
653.333374,0.001206484856,653.333374,0.009302734397,653.333374,0.1151422933,653.333374,0.3515229821,653.333374,0.3828578591,
652.666687,0.001015035086,652.666687,0.009222000837,652.666687,0.1159153655,652.666687,0.3544337749,652.666687,0.3858920932,
652,0.00109916192,652,0.009239214472,652,0.1167957932,652,0.357454896,652,0.3890560567,
651.333374,0.00107043446,651.333374,0.009169939905,651.333374,0.1176332086,651.333374,0.3604172468,651.333374,0.3921303451,
650.666687,0.00108571921,650.666687,0.00927954074,650.666687,0.1185536534,650.666687,0.3634482026,650.666687,0.3952576816,
650,0.0009888558416,650,0.009248496033,650,0.1193223,650,0.3663612306,650,0.3983145356,
649.333374,0.001079646754,649.333374,0.009393322282,649.333374,0.1202790141,649.333374,0.3694950044,649.333374,0.4015073478,
648.666687,0.001054008491,648.666687,0.009413029999,648.666687,0.1211451814,648.666687,0.3723786473,648.666687,0.4045250118,
648,0.0009673998575,648,0.00940072909,648,0.1219967604,648,0.375325799,648,0.4076420069,
647.333374,0.001070460421,647.333374,0.009490411729,647.333374,0.1228360608,647.333374,0.3783653677,647.333374,0.4106302857,
646.666687,0.001009742031,646.666687,0.009512689896,646.666687,0.1236328408,646.666687,0.3812381327,646.666687,0.4138168693,
646,0.001018304378,646,0.009474722669,646,0.1245141402,646,0.3843181729,646,0.4168613851,
645.333374,0.001089482103,645.333374,0.009678886272,645.333374,0.1254747361,645.333374,0.3873180151,645.333374,0.4200307429,
644.666687,0.00106908509,644.666687,0.009723091498,644.666687,0.1263327003,644.666687,0.3903456628,644.666687,0.4230570197,
644,0.00105771923,644,0.009775668383,644,0.1271269172,644,0.3932901025,644,0.4261569381,
643.333374,0.001093660248,643.333374,0.009798808955,643.333374,0.1280761361,643.333374,0.3962999284,643.333374,0.4292650819,
642.666687,0.001052295906,642.666687,0.009843317792,642.666687,0.1289512515,642.666687,0.3992742598,642.666687,0.432339102,
642,0.001055124332,642,0.00990772061,642,0.1297476143,642,0.402279228,642,0.4353858232,
641.333374,0.001070745871,641.333374,0.009947818704,641.333374,0.1306330264,641.333374,0.4052363038,641.333374,0.438488245,
640.666687,0.001094412757,640.666687,0.01004982647,640.666687,0.1315223873,640.666687,0.408247292,640.666687,0.4415881038,
640,0.001009923639,640,0.01003016997,640,0.1323423982,640,0.4112268388,640,0.4445562065,
639.333374,0.001102717244,639.333374,0.01017711312,639.333374,0.1332945228,639.333374,0.4142302275,639.333374,0.4478037953,
638.666687,0.0009772325866,638.666687,0.01010005828,638.666687,0.1339937896,638.666687,0.4171432555,638.666687,0.4506446421,
638,0.001059380011,638,0.01023695339,638,0.1349920332,638,0.4202096164,638,0.4537895024,
637.333374,0.001059821108,637.333374,0.01028985716,637.333374,0.1358263493,637.333374,0.4231745303,637.333374,0.4567548335,
636.666687,0.001071732026,636.666687,0.01038269326,636.666687,0.1367378086,636.666687,0.4262509346,636.666687,0.4598731101,
636,0.001041501411,636,0.0104129184,636,0.1376323402,636,0.4291422963,636,0.4629563689,
635.333374,0.001050946536,635.333374,0.01045462769,635.333374,0.1385204345,635.333374,0.432107389,635.333374,0.4660161734,
634.666687,0.001042098156,634.666687,0.01053927653,634.666687,0.1394030154,634.666687,0.4350475371,634.666687,0.468980372,
634,0.001030317857,634,0.0106332805,634,0.1404078156,634,0.4381145537,634,0.4720385075,
633.333374,0.001039659022,633.333374,0.01072263438,633.333374,0.1412412077,633.333374,0.441042304,633.333374,0.4750915766,
632.666687,0.001004215563,632.666687,0.01083613094,632.666687,0.1421307623,632.666687,0.4439559281,632.666687,0.4779937863,
632,0.001005357131,632,0.01089648716,632,0.1430162191,632,0.4470465183,632,0.4811908603,
631.333374,0.001141958172,631.333374,0.01108705997,631.333374,0.1440190375,631.333374,0.450086087,631.333374,0.4842601717,
630.666687,0.0009140628972,630.666687,0.01088056155,630.666687,0.1447684616,630.666687,0.4528522491,630.666687,0.4871042967,
630,0.001018304378,630,0.01105022896,630,0.1456787288,630,0.4559167922,630,0.4901449978,
629.333374,0.0009768953314,629.333374,0.01101247221,629.333374,0.1464748383,629.333374,0.458814919,629.333374,0.4930982888,
628.666687,0.001006887993,628.666687,0.01120312139,628.666687,0.1473433077,628.666687,0.4617235363,628.666687,0.4961673319,
628,0.00101934222,628,0.01121621765,628,0.1481975317,628,0.46470505,628,0.4991564155,
627.333374,0.001008081483,627.333374,0.01123507787,627.333374,0.1490687579,627.333374,0.4676114619,627.333374,0.5020937324,
626.666687,0.001021729317,626.666687,0.01138551068,626.666687,0.1500859112,626.666687,0.4705481827,626.666687,0.5050833225,
626,0.00100021984,626,0.0114689339,626,0.1509020925,626,0.4734933972,626,0.5080471039,
625.333374,0.001069941442,625.333374,0.01160022523,625.333374,0.1517564058,625.333374,0.4763479233,625.333374,0.511022985,
624.666687,0.0009609399131,624.666687,0.01167097874,624.666687,0.1525913626,624.666687,0.4792784452,624.666687,0.5139786005,
624,0.001086653443,624,0.01180757117,624,0.1535907239,624,0.4822635949,624,0.5169921517,
623.333374,0.001072925632,623.333374,0.01187905017,623.333374,0.1543637961,623.333374,0.4851244092,623.333374,0.519833982,
622.666687,0.001006005798,622.666687,0.01198372152,622.666687,0.1552603841,622.666687,0.4880142808,622.666687,0.5228704214,
622,0.001131265191,622,0.01207575016,622,0.156090647,622,0.4908829033,622,0.5257313251,
621.333374,0.001068669837,621.333374,0.01213114057,621.333374,0.156932056,621.333374,0.4938590825,621.333374,0.5286749005,
620.666687,0.00109277782,620.666687,0.01223651227,620.666687,0.1578355283,620.666687,0.4967254698,620.666687,0.5316149592,
620,0.00105829013,620,0.01228481438,620,0.1586579084,620,0.4995446503,620,0.5344639421,
619.333374,0.001110814279,619.333374,0.01238201931,619.333374,0.1595433354,619.333374,0.5023242235,619.333374,0.5373886228,
